Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-04-17,27.866764982363545,28.300796538990024,27.866764982363545,28.142967224121094,14900,0.0,0.0,0.0
2026-04-20,28.093644626564693,28.300796780015542,28.093644626564693,28.15283203125,4700,0.0,0.0,0.0
2026-04-21,28.359983520856854,28.359983520856854,28.04432487487793,28.04432487487793,2200,0.0,0.0,0.0
2026-04-22,27.866764068603516,27.866764068603516,27.866764068603516,27.866764068603516,700,0.0,0.0,0.0
2026-04-23,27.896357266477835,28.07391382557477,27.85689899902935,28.004863739013672,5100,0.0,0.0,0.0
2026-04-24,28.083779835050958,28.162694492527883,28.06405258178711,28.06405258178711,800,0.0,0.0,0.0
2026-04-27,27.866766454440683,27.975274819697777,27.797716360722145,27.88649559020996,2700,0.0,0.0,0.0
2026-04-28,27.83717107174305,28.06405235645717,27.83717107174305,27.97527313232422,2600,0.0,0.0,0.0
2026-04-29,27.906222120092295,27.906222120092295,27.639884456499498,27.69906997680664,5100,0.0,0.0,0.0
2026-04-30,27.970166767970422,28.276878356933594,27.970166767970422,28.276878356933594,1000,0.084,0.0,0.0
2026-05-01,28.356028502539452,28.356028502539452,28.16804313659668,28.16804313659668,2200,0.0,0.0,0.0
2026-05-04,28.069104132820517,28.20761866684686,27.80196734252487,27.881118774414062,8100,0.0,0.0,0.0
2026-05-05,28.158148971324,28.16804313659668,28.158148971324,28.16804313659668,1900,0.0,0.0,0.0
2026-05-06,28.524225103456143,28.553907598822057,28.42528533935547,28.42528533935547,3700,0.0,0.0,0.0
2026-05-07,28.24719279557679,28.2768752895285,28.23730051804517,28.26698112487793,4000,0.0,0.0,0.0
2026-05-08,28.38571254301275,28.49454459269636,28.38571254301275,28.47475814819336,1400,0.0,0.0,0.0
2026-05-11,28.365924211390578,28.573696032065882,28.365924211390578,28.47475814819336,12100,0.0,0.0,0.0
2026-05-12,28.484652188888216,28.484652188888216,28.336241589492968,28.375818252563477,5300,0.0,0.0,0.0
2026-05-13,28.454967512879787,28.454967512879787,28.15814822393495,28.177936553955078,1600,0.0,0.0,0.0
2026-05-14,28.059210389523475,28.5143306579446,28.059210389523475,28.504436492919922,2900,0.0,0.0,0.0
2026-05-15,28.375816811683446,28.4450740814209,28.375816811683446,28.4450740814209,2400,0.0,0.0,0.0
2026-05-19,28.613269393181266,28.801254747659023,28.573692734504284,28.593481063842773,19900,0.0,0.0,0.0
2026-05-20,29.00902935700961,29.286060333251953,29.00902935700961,29.286060333251953,1000,0.0,0.0,0.0
2026-05-21,29.434468709804662,29.681817186357645,29.345423107276062,29.642240524291992,2800,0.0,0.0,0.0
2026-05-22,29.711499682906883,29.800545285435486,29.61255991486187,29.642240524291992,8400,0.0,0.0,0.0
2026-05-25,30.067680803308402,30.067680803308402,29.81043815612793,29.81043815612793,11500,0.0,0.0,0.0
2026-05-26,29.840119721345594,29.840119721345594,29.58287708219893,29.67192268371582,6000,0.0,0.0,0.0
2026-05-27,29.632347443255007,29.632347443255007,29.572982451764524,29.602664947509766,4800,0.0,0.0,0.0
