Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-29,57.18003958003583,57.771050003354546,57.18003958003583,57.74149703979492,2324000,0.146,0.0,0.0
2026-01-30,57.57404431337082,57.761195540245716,56.75648124104284,57.03228759765625,1372900,0.0,0.0,0.0
2026-02-02,57.13078805225385,58.18475228985693,57.120939569695366,58.0369987487793,1848600,0.0,0.0,0.0
2026-02-03,58.16504783648674,58.50980482437884,58.027146544341264,58.381752014160156,1226900,0.0,0.0,0.0
2026-02-04,58.57875767152127,58.83485954405315,58.32265204146084,58.47040557861328,1255700,0.0,0.0,0.0
2026-02-05,58.16505108230866,58.65755787175671,57.88924848262691,58.480255126953125,1497500,0.0,0.0,0.0
2026-02-06,58.79546199167645,59.169768221718286,58.75606430235266,59.15991973876953,2258300,0.0,0.0,0.0
2026-02-09,59.120510259864815,59.92822102296379,59.120510259864815,59.878971099853516,1632500,0.0,0.0,0.0
2026-02-10,60.0464276169747,60.16463195333781,59.86912486995868,60.10552978515625,1403800,0.0,0.0,0.0
2026-02-11,60.42073154082232,60.42073154082232,59.55391856136418,59.60316848754883,2003200,0.0,0.0,0.0
2026-02-12,59.81002629610503,59.95777607986278,58.618156998298744,58.72650909423828,1795900,0.0,0.0,0.0
2026-02-13,58.62801309761597,58.97276637327292,58.174907718887155,58.93336868286133,1352600,0.0,0.0,0.0
2026-02-17,59.031866915414355,59.39632090497958,58.85456416210612,59.09096908569336,822600,0.0,0.0,0.0
2026-02-18,59.366772255638054,59.78047617888648,59.337223048985685,59.681976318359375,1039800,0.0,0.0,0.0
2026-02-19,59.72137345823309,59.928225404938296,59.42587014043585,59.91837692260742,692800,0.0,0.0,0.0
2026-02-20,59.898677354333024,60.68668746948242,59.888825114283804,60.68668746948242,1463200,0.0,0.0,0.0
2026-02-23,60.71623216293931,61.03143618557724,59.70166944991898,60.0267219543457,2268100,0.0,0.0,0.0
2026-02-24,60.15477365673376,60.174474377477445,59.50466490230521,59.74106979370117,1407600,0.0,0.0,0.0
2026-02-25,60.154776075536795,61.60274716942984,60.154776075536795,61.415592193603516,3597800,0.0,0.0,0.0
2026-02-26,61.72759071667963,62.241000428680614,61.312912048147034,62.013916015625,3686900,0.146,0.0,0.0
2026-02-27,61.77695888688784,62.07315579633932,60.611914445543704,60.73039245605469,3117900,0.0,0.0,0.0
2026-03-02,59.98989544701299,61.29316856606145,59.81218032287006,61.13519287109375,1512200,0.0,0.0,0.0
2026-03-03,60.41445123256089,60.690904957671215,59.53573206391141,60.45394515991211,2917800,0.0,0.0,0.0
2026-03-04,60.63165823650078,61.01671457527888,60.5131802321878,60.86861801147461,1138100,0.0,0.0,0.0
2026-03-05,60.59216808662424,60.65140897564418,59.871420885448046,60.16761779785156,1503400,0.0,0.0,0.0
2026-03-06,59.5752223513508,59.5752223513508,58.874222132263135,59.14080047607422,3299200,0.0,0.0,0.0
2026-03-09,58.252203377305946,58.92358500567425,57.7091751160413,58.71624755859375,2215600,0.0,0.0,0.0
2026-03-10,58.874219530646904,59.594966680354304,58.69650064262614,59.111175537109375,1841200,0.0,0.0,0.0
2026-03-11,58.982827910047654,59.42712137861953,58.91371165897307,59.00257110595703,863100,0.0,0.0,0.0
2026-03-12,58.58789585898312,58.64713674541268,57.93626117364955,58.03499221801758,2208400,0.0,0.0,0.0
2026-03-13,58.28182392797411,58.65700867814052,57.58082371645503,57.60057067871094,2340900,0.0,0.0,0.0
2026-03-16,57.86715152216393,58.7557422640202,57.86715152216393,58.637264251708984,3107700,0.0,0.0,0.0
2026-03-17,58.97295284720116,59.21978422715747,58.82485627903614,58.87422180175781,690300,0.0,0.0,0.0
2026-03-18,58.69650386452297,59.11117878176803,58.192965732041934,58.27195358276367,997700,0.0,0.0,0.0
2026-03-19,57.80791023032444,57.86715111924161,57.39323530694847,57.58082580566406,2908700,0.0,0.0,0.0
2026-03-20,57.412985145129134,57.56108172531654,56.415784179998596,56.78109359741211,3951100,0.0,0.0,0.0
2026-03-23,57.35373926998636,58.16334589031482,57.35373926998636,57.90664291381836,2102300,0.0,0.0,0.0
2026-03-24,57.46234538125677,58.420048563939964,57.225385601886416,58.03499221801758,3009200,0.0,0.0,0.0
2026-03-25,58.5681500408166,58.765615899757556,58.33119402316585,58.617515563964844,1583800,0.0,0.0,0.0
